stem,Adams filtration,weight,tautorsion,side,name,name_occurrence
48,7,26,0,motivic,h0^2 h5 e0,1
48,7,26,0,motivic,M h2,1
48,7,26,0,machine,{7-42},1
48,7,26,0,machine,{7-43},1
50,15,29,1,motivic,c0 d0^3,1
50,15,29,1,machine,{15-77},1
50,15,29,1,machine,{15-79},1
53,15,31,1,motivic,c0 d0^2 e0,1
53,15,31,1,machine,{15-88},1
53,15,31,1,machine,{15-90},1
56,8,31,1,motivic,h5 c0 e0,1
56,8,31,1,motivic,h1 B6,1
56,8,31,1,machine,{8-58},1
56,8,31,1,machine,{8-60},1
56,13,31,0,motivic,D h1 d0 e0,1
56,13,31,0,motivic,M P h1^3,1
56,13,31,0,machine,{13-95},1
56,13,31,0,machine,{13-96},1
57,9,32,1,motivic,h1^2 B6,1
57,9,32,1,motivic,h1 h5 c0 e0,1
57,9,32,1,machine,{9-72},1
57,9,32,1,machine,{9-74},1
59,15,35,1,motivic,c0 e0^3,1
59,15,35,1,machine,{15-112},1
59,15,35,1,machine,{15-115},1
60,9,32,0,motivic,M h0^2 h4,1
60,9,32,0,motivic,B4,1
60,9,32,0,machine,{9-81},1
60,9,32,0,machine,{9-83},1
62,8,33,0,motivic,D e1,1
62,8,33,0,motivic,C0,1
62,8,33,0,machine,{8-74},1
62,8,33,0,machine,{8-75},1
63,7,34,0,motivic,X2,1
63,7,34,0,motivic,C',1
63,7,34,0,machine,{7-65},1
63,7,34,0,machine,{7-66},1
63,9,34,0,motivic,D h1 e1,1
63,9,34,0,motivic,M h0 h2 h4,1
63,9,34,0,machine,{9-91},1
63,9,34,0,machine,{9-93},1
64,17,35,0,motivic,P D h1 d0 e0,1
64,17,35,0,motivic,M P^2 h1^3,1
64,17,35,0,machine,{17-151},1
64,17,35,0,machine,{17-153},1
65,9,35,0,motivic,h2 C0,1
65,9,35,0,motivic,h1 h3 Q2,1
65,9,35,0,machine,{9-100},1
65,9,35,0,machine,{9-98},1
67,19,39,1,motivic,c0 d0^3 e0,1
67,19,39,1,machine,{19-168},1
67,19,39,1,machine,{19-171},1
67,19,39,1,machine,{19-173},1
69,9,37,0,motivic,h1 G21,1
69,9,37,0,motivic,h1 G21 again,2
69,9,37,0,machine,{9-109},1
70,19,41,1,motivic,c0 d0^2 e0^2,1
70,19,41,1,machine,{19-188},1
70,19,41,1,machine,{19-192},1
71,14,38,0,motivic,M h0 j,1
71,14,38,0,motivic,D^2 h0 h2 g,1
71,14,38,0,machine,{14-154},1
71,14,38,0,machine,{14-155},1
72,7,39,1,motivic,h1^3 p',1
72,7,39,1,motivic,"h1 x71,6",1
72,7,39,1,machine,{7-90},1
72,7,39,1,machine,{7-91},1
72,21,39,0,motivic,P^2 D h1 d0 e0,1
72,21,39,0,motivic,M P^3 h1^3,1
72,21,39,0,machine,{21-216},1
72,21,39,0,machine,{21-219},1
73,8,40,1,motivic,h0 h2^2 Q3,1
73,8,40,1,motivic,"h1^2 x71,6",1
73,8,40,1,machine,{8-109},1
73,8,40,1,machine,{8-110},1
73,19,43,1,motivic,c0 d0 e0^3,1
73,19,43,1,machine,{19-208},1
73,19,43,1,machine,{19-213},1
75,23,43,1,motivic,P c0 d0^3 e0,1
75,23,43,1,machine,{23-238},1
75,23,43,1,machine,{23-241},1
75,23,43,1,machine,{23-243},1
76,17,40,0,motivic,M P i,1
76,17,40,0,motivic,D^2 h0 d0^2,1
76,17,40,0,machine,{17-210},1
76,17,40,0,machine,{17-211},1
76,19,45,1,motivic,c0 e0^4,1
76,19,45,1,machine,{19-228},1
76,19,45,1,machine,{19-233},1
77,27,43,1,motivic,P^3 c0 d0^2 e0,1
77,27,43,1,machine,{27-246},1
77,27,43,1,machine,{27-248},1
78,18,42,0,motivic,M P^2 e0,1
78,18,42,0,motivic,D^2 h1^2 d0^2,1
78,18,42,0,machine,{18-232},1
78,18,42,0,machine,{18-234},1
78,23,45,1,motivic,c0 d0^5,1
78,23,45,1,machine,{23-266},1
78,23,45,1,machine,{23-270},1
78,23,45,1,machine,{23-272},1
79,17,42,0,motivic,M P j,1
79,17,42,0,motivic,D^2 h0 d0 e0,1
79,17,42,0,machine,{17-224},1
79,17,42,0,machine,{17-225},1
79,18,42,0,motivic,M P h0 j,1
79,18,42,0,motivic,D^2 h0^2 d0 e0,1
79,18,42,0,machine,{18-241},1
79,18,42,0,machine,{18-242},1
79,19,43,0,motivic,M P^2 h1 e0,1
79,19,43,0,motivic,D^2 h1^3 d0^2,1
79,19,43,0,machine,{19-251},1
79,19,43,0,machine,{19-253},1
80,25,43,0,motivic,P^3 D h1 d0 e0,1
80,25,43,0,motivic,M P^4 h1^3,1
80,25,43,0,machine,{25-291},1
80,25,43,0,machine,{25-293},1
80,27,45,1,motivic,P^3 c0 d0 e0^2,1
80,27,45,1,machine,{27-280},1
80,27,45,1,machine,{27-283},1
81,23,47,1,motivic,c0 d0^4 e0,1
81,23,47,1,machine,{23-295},1
81,23,47,1,machine,{23-300},1
81,23,47,1,machine,{23-302},1
82,7,44,0,motivic,h0 h2 x1,1
82,7,44,0,motivic,h0 h4 Q3,1
82,7,44,0,machine,{7-116},1
82,7,44,0,machine,{7-117},1
82,17,44,0,motivic,M d0 i + D^2 h0 e0^2,1
82,17,44,0,motivic,D^2 h0 e0^2,1
82,17,44,0,machine,{17-238},1
82,17,44,0,machine,{17-239},1
82,18,44,0,motivic,M h0 d0 i + D^2 h0^2 e0^2,1
82,18,44,0,motivic,D^2 h0^2 e0^2,1
82,18,44,0,machine,{18-256},1
82,18,44,0,machine,{18-257},1
83,16,44,0,motivic,D M P h2^2 + D^2 h0 m,1
83,16,44,0,motivic,D^2 h0 m,1
83,16,44,0,motivic,D M P h2^2 + D^2 h0 m again,2
83,16,44,0,machine,{16-216},1
83,16,44,0,machine,{16-217},1
84,23,49,1,motivic,c0 d0^3 e0^2,1
84,23,49,1,machine,{23-326},1
84,23,49,1,machine,{23-331},1
84,23,49,1,machine,{23-333},1
85,17,46,0,motivic,M d0 j + D^2 h0 e0 g,1
85,17,46,0,motivic,D^2 h0 e0 g,1
85,17,46,0,machine,{17-253},1
85,17,46,0,machine,{17-254},1
85,18,46,0,motivic,M h0 d0 j + D^2 h0^2 e0 g,1
85,18,46,0,motivic,D^2 h0^2 e0 g,1
85,18,46,0,machine,{18-274},1
85,18,46,0,machine,{18-275},1
86,16,46,0,motivic,D^2 h2 m,1
86,16,46,0,motivic,B4 j,1
86,16,46,0,machine,{16-227},1
86,16,46,0,machine,{16-231},1
86,21,47,1,motivic,M P^2 c0 e0,1
86,21,47,1,machine,{21-330},1
86,21,47,1,machine,{21-332},1
86,22,46,0,motivic,M P^3 e0,1
86,22,46,0,motivic,P D^2 h1^2 d0^2,1
86,22,46,0,machine,{22-340},1
86,22,46,0,machine,{22-342},1
86,27,49,1,motivic,P c0 d0^5,1
86,27,49,1,machine,{27-355},1
86,27,49,1,machine,{27-359},1
86,27,49,1,machine,{27-361},1
87,15,47,0,motivic,M D h1 e0,1
87,15,47,0,motivic,D^2 c1 g,1
87,15,47,0,machine,{15-212},1
87,15,47,0,machine,{15-213},1
87,21,46,0,motivic,M P^2 j,1
87,21,46,0,motivic,P D^2 h0 d0 e0,1
87,21,46,0,machine,{21-345},1
87,21,46,0,machine,{21-346},1
87,22,46,0,motivic,M P^2 h0 j,1
87,22,46,0,motivic,P D^2 h0^2 d0 e0,1
87,22,46,0,machine,{22-358},1
87,22,46,0,machine,{22-359},1
87,23,47,0,motivic,M P^3 h1 e0,1
87,23,47,0,motivic,P D^2 h1^3 d0^2,1
87,23,47,0,machine,{23-359},1
87,23,47,0,machine,{23-361},1
87,23,51,1,motivic,c0 d0^2 e0^3,1
87,23,51,1,machine,{23-357},1
87,23,51,1,machine,{23-363},1
87,23,51,1,machine,{23-365},1
88,17,48,0,motivic,M d0 k + D^2 h0 g^2,1
88,17,48,0,motivic,M d0 k + D^2 h0 g^2 again,2
88,17,48,0,machine,{17-269},1
88,29,47,0,motivic,P^4 D h1 d0 e0,1
88,29,47,0,motivic,M P^5 h1^3,1
88,29,47,0,machine,{29-383},1
88,29,47,0,machine,{29-386},1
88,31,49,1,motivic,P^3 c0 d0^4,1
88,31,49,1,machine,{31-365},1
88,31,49,1,machine,{31-368},1
89,27,51,1,motivic,P c0 d0^4 e0,1
89,27,51,1,machine,{27-397},1
89,27,51,1,machine,{27-402},1
89,27,51,1,machine,{27-404},1
90,17,47,0,motivic,D^3 h1 e0 again,1
90,17,47,0,motivic,D^3 h1 e0,2
90,17,47,0,machine,{17-276},1
90,21,48,0,motivic,M P d0 i,1
90,21,48,0,motivic,D^2 h0 d0^3,1
90,21,48,0,machine,{21-372},1
90,21,48,0,machine,{21-373},1
90,22,48,0,motivic,M P h0 d0 i,1
90,22,48,0,motivic,D^2 h0^2 d0^3,1
90,22,48,0,machine,{22-387},1
90,22,48,0,machine,{22-388},1
90,23,53,1,motivic,c0 d0 e0^4,1
90,23,53,1,machine,{23-389},1
90,23,53,1,machine,{23-395},1
90,23,53,1,machine,{23-398},1
91,11,48,0,motivic,h0^2 h6 d0^2,1
91,11,48,0,motivic,"x91,11",1
91,11,48,0,machine,{11-189},1
91,11,48,0,machine,{11-194},1
91,12,48,0,motivic,"h0 x91,11",1
91,12,48,0,motivic,D h2^2 A',1
91,12,48,0,machine,{12-203},1
91,12,48,0,machine,{12-207},1
91,31,51,1,motivic,P^3 c0 d0^3 e0,1
91,31,51,1,machine,{31-412},1
91,31,51,1,machine,{31-415},1
91,31,51,1,machine,{31-417},1
92,25,48,0,motivic,M P^3 i + P^2 D^2 h0 d0^2,1
92,25,48,0,motivic,P^2 D^2 h0 d0^2,1
92,25,48,0,machine,{25-446},1
92,25,48,0,machine,{25-447},1
92,27,53,1,motivic,c0 d0^6,1
92,27,53,1,machine,{27-440},1
92,27,53,1,machine,{27-445},1
92,27,53,1,machine,{27-447},1
92,27,53,1,machine,{27-449},1
93,13,50,0,motivic,D D1 h0 e0,1
93,13,50,0,motivic,T Q2,1
93,13,50,0,machine,{13-231},1
93,13,50,0,machine,{13-232},1
93,20,50,0,motivic,D^2 d0^2 e0 again,1
93,20,50,0,motivic,D^2 d0^2 e0,2
93,20,50,0,motivic,M P D h1^2 d0,1
93,20,50,0,machine,{20-366},1
93,20,50,0,machine,{20-368},1
93,23,55,1,motivic,c0 e0^5,1
93,23,55,1,machine,{23-422},1
93,23,55,1,machine,{23-428},1
93,23,55,1,machine,{23-430},1
93,35,51,1,motivic,P^5 c0 d0^2 e0,1
93,35,51,1,machine,{35-406},1
93,35,51,1,machine,{35-408},1
94,10,50,0,motivic,h0 h6 d0 e0,1
94,10,50,0,motivic,"y94,10",1
94,10,50,0,machine,{10-196},1
94,10,50,0,machine,{10-199},1
94,11,50,0,motivic,D h1 h3 H1,1
94,11,50,0,motivic,h0^2 h6 d0 e0,1
94,11,50,0,machine,{11-206},1
94,11,50,0,machine,{11-207},1
94,18,52,2,motivic,M h0 d0 m,1
94,18,52,2,motivic,D^2 h2^2 g^2,1
94,18,52,2,machine,{18-324},1
94,18,52,2,machine,{18-331},1
94,19,50,0,motivic,D^2 d0 l again,1
94,19,50,0,motivic,D^2 d0 l,2
94,19,50,0,machine,{19-353},1
94,26,50,0,motivic,M P^4 e0 + P^2 D^2 h1^2 d0^2,1
94,26,50,0,motivic,P^2 D^2 h1^2 d0^2,1
94,26,50,0,machine,{26-469},1
94,26,50,0,machine,{26-471},1
95,9,50,0,motivic,h0 h6 l,1
95,9,50,0,motivic,"h1 x94,8",1
95,9,50,0,machine,{9-184},1
95,9,50,0,machine,{9-185},1
95,11,51,0,motivic,"x95,11",1
95,11,51,0,motivic,e1 Q2,1
95,11,51,0,machine,{11-208},1
95,11,51,0,machine,{11-209},1
95,21,53,1,motivic,M c0 d0^3,1
95,21,53,1,machine,{21-412},1
95,21,53,1,machine,{21-415},1
95,21,53,1,machine,{21-417},1
95,25,50,0,motivic,M P^3 j + P^2 D^2 h0 d0 e0,1
95,25,50,0,motivic,P^2 D^2 h0 d0 e0,1
95,25,50,0,machine,{25-489},1
95,25,50,0,machine,{25-490},1
95,26,50,0,motivic,M P^3 h0 j + P^2 D^2 h0^2 d0 e0,1
95,26,50,0,motivic,P^2 D^2 h0^2 d0 e0,1
95,26,50,0,machine,{26-497},1
95,26,50,0,machine,{26-498},1
95,27,51,0,motivic,M P^4 h1 e0 + P^2 D^2 h1^3 d0^2,1
95,27,51,0,motivic,P^2 D^2 h1^3 d0^2,1
95,27,51,0,machine,{27-490},1
95,27,51,0,machine,{27-492},1
95,27,55,1,motivic,c0 d0^5 e0,1
95,27,55,1,machine,{27-488},1
95,27,55,1,machine,{27-494},1
95,27,55,1,machine,{27-496},1
95,27,55,1,machine,{27-498},1
96,13,52,0,motivic,D D1 h0 g,1
96,13,52,0,motivic,"g x76,9",1
96,13,52,0,machine,{13-242},1
96,13,52,0,machine,{13-244},1
96,15,50,0,motivic,P^2 h0^2 h6 e0,1
96,15,50,0,motivic,D^2 M h2,1
96,15,50,0,machine,{15-248},1
96,15,50,0,machine,{15-252},1
96,16,55,1,motivic,h1^8 h6 c0 e0,1
96,16,55,1,motivic,h1 g^2 B6,1
96,16,55,1,machine,{16-275},1
96,16,55,1,machine,{16-278},1
96,23,57,1,motivic,c0 e0^4 g,1
96,23,57,1,machine,{23-459},1
96,23,57,1,machine,{23-467},1
96,33,51,0,motivic,P^5 D h1 d0 e0,1
96,33,51,0,motivic,M P^6 h1^3,1
96,33,51,0,machine,{33-489},1
96,33,51,0,machine,{33-491},1
96,35,53,1,motivic,P^4 c0 d0^4,1
96,35,53,1,machine,{35-461},1
96,35,53,1,machine,{35-464},1
97,11,52,0,motivic,h0^2 h6 e0^2,1
97,11,52,0,motivic,M D1 h0,1
97,11,52,0,machine,{11-221},1
97,11,52,0,machine,{11-222},1
97,13,52,0,motivic,t D D1 h1 g,1
97,13,52,0,motivic,M D1 h0^3,1
97,13,52,0,machine,{13-247},1
97,13,52,0,machine,{13-253},1
97,17,56,1,motivic,h1^2 g^2 B6,1
97,17,56,1,motivic,h1^9 h6 c0 e0,1
97,17,56,1,machine,{17-320},1
97,17,56,1,machine,{17-323},1
97,19,52,0,motivic,D^2 d0 m again,1
97,19,52,0,motivic,D^2 d0 m,2
97,19,52,0,machine,{19-369},1
98,9,52,0,motivic,h0 h6 m,1
98,9,52,0,motivic,"h3 x91,8 again",1
98,9,52,0,motivic,"h3 x91,8",2
98,9,52,0,machine,{9-192},1
98,9,52,0,machine,{9-194},1
98,11,53,0,motivic,H1 T,1
98,11,53,0,motivic,M D1 h1,1
98,11,53,0,machine,{11-223},1
98,11,53,0,machine,{11-225},1
98,14,53,1,motivic,"x98,14",1
98,14,53,1,motivic,P h1^2 h6 c0 e0,1
98,14,53,1,machine,{14-254},1
98,14,53,1,machine,{14-255},1
