stem,Adams filtration,weight,tautorsion,side,name,name_occurrence
98,21,51,0,motivic,P D^3 h1 e0 again,1
98,21,51,0,motivic,P D^3 h1 e0,2
98,21,51,0,machine,{21-442},1
98,21,55,1,motivic,M c0 d0^2 e0,1
98,21,55,1,machine,{21-441},1
98,21,55,1,machine,{21-445},1
98,23,53,1,motivic,D^2 c0 d0^3,1
98,23,53,1,machine,{23-482},1
98,23,53,1,machine,{23-488},1
98,25,52,0,motivic,M P^2 d0 i,1
98,25,52,0,motivic,P D^2 h0 d0^3,1
98,25,52,0,machine,{25-533},1
98,25,52,0,machine,{25-534},1
98,26,52,0,motivic,M P^2 h0 d0 i,1
98,26,52,0,motivic,P D^2 h0^2 d0^3,1
98,26,52,0,machine,{26-543},1
98,26,52,0,machine,{26-544},1
98,27,57,1,motivic,c0 d0^4 e0^2,1
98,27,57,1,machine,{27-536},1
98,27,57,1,machine,{27-542},1
98,27,57,1,machine,{27-545},1
98,27,57,1,machine,{27-547},1
98,31,53,1,motivic,P^3 D c0 d0^3,1
98,31,53,1,machine,{31-536},1
98,31,53,1,machine,{31-538},1
99,11,54,1,motivic,B7 e1 + h1^2 h6 e0^2,1
99,11,54,1,motivic,h1^2 h6 e0^2,1
99,11,54,1,machine,{11-226},1
99,11,54,1,machine,{11-229},1
99,22,54,2,motivic,M h0 d0^2 j,1
99,22,54,2,motivic,D^2 h0^2 e0^3,1
99,22,54,2,machine,{22-483},1
99,22,54,2,machine,{22-484},1
99,23,52,0,motivic,D^2 d0^2 i again,1
99,23,52,0,motivic,D^2 d0^2 i,2
99,23,52,0,machine,{23-506},1
99,23,59,1,motivic,c0 e0^3 g^2,1
99,23,59,1,machine,{23-495},1
99,23,59,1,machine,{23-504},1
99,24,52,0,motivic,M P^3 D h2^2,1
99,24,52,0,motivic,D^2 h0 d0^2 i,1
99,24,52,0,motivic,M P^3 D h2^2 again,2
99,24,52,0,machine,{24-529},1
99,24,52,0,machine,{24-530},1
100,10,52,0,motivic,"x100,10 again",1
100,10,52,0,motivic,"x100,10",2
100,10,52,0,machine,{10-222},1
100,11,54,0,motivic,h0^2 h6 e0 g,1
100,11,54,0,motivic,M D1 h2,1
100,11,54,0,machine,{11-230},1
100,11,54,0,machine,{11-233},1
100,12,54,0,motivic,M D1 h0 h2,1
100,12,54,0,motivic,D d1 g2,1
100,12,54,0,machine,{12-248},1
100,12,54,0,machine,{12-251},1
100,13,52,0,motivic,h0 h6 d0 i,1
100,13,52,0,motivic,"x100,13",1
100,13,52,0,machine,{13-264},1
100,13,52,0,machine,{13-269},1
100,16,55,1,motivic,P h1^4 h6 c0 e0,1
100,16,55,1,motivic,D h1 B6 g,1
100,16,55,1,machine,{16-299},1
100,16,55,1,machine,{16-302},1
100,19,54,0,motivic,D^2 e0 m again,1
100,19,54,0,motivic,D^2 e0 m,2
100,19,54,0,machine,{19-394},1
100,25,55,1,motivic,M P^2 c0 d0 e0,1
100,25,55,1,machine,{25-551},1
100,25,55,1,machine,{25-553},1
100,25,55,1,machine,{25-559},1
100,31,57,1,motivic,P c0 d0^6,1
100,31,57,1,machine,{31-575},1
100,31,57,1,machine,{31-580},1
100,31,57,1,machine,{31-582},1
100,31,57,1,machine,{31-584},1
101,9,53,0,motivic,"h3 x94,8",1
101,9,53,0,motivic,"h3 x94,8 again",2
101,9,53,0,machine,{9-203},1
101,9,54,0,motivic,h2 h6 m,1
101,9,54,0,motivic,"h1^2 x99,7",1
101,9,54,0,motivic,"h0 x101,8",1
101,9,54,0,machine,{9-202},1
101,9,54,0,machine,{9-204},1
101,9,54,0,machine,{9-205},1
101,11,54,0,motivic,"x101,11 again",1
101,11,54,0,motivic,"x101,11",2
101,11,54,0,motivic,g2 Q2,1
101,11,54,0,machine,{11-234},1
101,11,54,0,machine,{11-235},1
101,17,56,1,motivic,P h1^5 h6 c0 e0,1
101,17,56,1,motivic,D h1^2 B6 g,1
101,17,56,1,machine,{17-349},1
101,17,56,1,machine,{17-352},1
101,21,57,1,motivic,M c0 d0 e0^2,1
101,21,57,1,machine,{21-470},1
101,21,57,1,machine,{21-475},1
101,23,55,1,motivic,D^2 c0 d0^2 e0,1
101,23,55,1,machine,{23-520},1
101,23,55,1,machine,{23-524},1
101,23,55,1,machine,{23-526},1
101,24,54,0,motivic,P D^2 d0^2 e0,1
101,24,54,0,motivic,P D^2 d0^2 e0 again,2
101,24,54,0,motivic,M P^2 D h1^2 d0,1
101,24,54,0,machine,{24-545},1
101,24,54,0,machine,{24-549},1
101,25,54,0,motivic,M P^2 d0 j,1
101,25,54,0,motivic,P D^2 h0 d0^2 e0,1
101,25,54,0,machine,{25-579},1
101,25,54,0,machine,{25-580},1
101,26,54,0,motivic,M P^2 h0 d0 j,1
101,26,54,0,motivic,P D^2 h0^2 d0^2 e0,1
101,26,54,0,machine,{26-592},1
101,26,54,0,machine,{26-593},1
101,27,59,1,motivic,c0 d0^3 e0^3,1
101,27,59,1,machine,{27-586},1
101,27,59,1,machine,{27-592},1
101,27,59,1,machine,{27-595},1
101,27,59,1,machine,{27-598},1
101,27,59,1,machine,{27-600},1
101,31,55,1,motivic,P^3 D c0 d0^2 e0,1
101,31,55,1,machine,{31-594},1
101,31,55,1,machine,{31-596},1
102,22,56,2,motivic,M h0 d0^2 k,1
102,22,56,2,motivic,D^2 h0^2 e0^2 g,1
102,22,56,2,machine,{22-518},1
102,22,56,2,machine,{22-519},1
102,23,54,0,motivic,D^2 d0^2 j again,1
102,23,54,0,motivic,D^2 d0^2 j,2
102,23,54,0,machine,{23-544},1
102,24,54,0,motivic,D^2 h0 d0^2 j,1
102,24,54,0,motivic,M P i j,1
102,24,54,0,machine,{24-572},1
102,24,54,0,machine,{24-573},1
102,25,55,0,motivic,P D^2 h1 d0^2 e0,1
102,25,55,0,motivic,M P^2 D h1^3 d0,1
102,25,55,0,machine,{25-582},1
102,25,55,0,machine,{25-586},1
102,27,57,1,motivic,D c0 d0^5,1
102,27,57,1,machine,{27-602},1
102,27,57,1,machine,{27-605},1
102,27,57,1,machine,{27-607},1
102,27,57,1,machine,{27-613},1
102,29,55,1,motivic,M P^4 c0 e0,1
102,29,55,1,machine,{29-618},1
102,29,55,1,machine,{29-620},1
102,30,54,0,motivic,M P^5 e0,1
102,30,54,0,motivic,P^3 D^2 h1^2 d0^2,1
102,30,54,0,machine,{30-618},1
102,30,54,0,machine,{30-620},1
103,12,54,0,motivic,h6 d0 j,1
103,12,54,0,motivic,"x103,12",1
103,12,54,0,machine,{12-262},1
103,12,54,0,machine,{12-264},1
103,13,56,1,motivic,h1^2 g2 Q2,1
103,13,56,1,motivic,h1 h6 c0 d0 e0,1
103,13,56,1,machine,{13-278},1
103,13,56,1,machine,{13-279},1
103,19,56,0,motivic,D^2 g m again,1
103,19,56,0,motivic,D^2 g m,2
103,19,56,0,machine,{19-419},1
103,25,57,1,motivic,M P c0 d0^3,1
103,25,57,1,machine,{25-596},1
103,25,57,1,machine,{25-599},1
103,25,57,1,machine,{25-603},1
103,25,57,1,machine,{25-605},1
103,28,54,0,motivic,P^3 D^2 d0 e0,1
103,28,54,0,motivic,P^3 D^2 d0 e0 again,2
103,28,54,0,machine,{28-629},1
103,29,54,0,motivic,M P^4 j,1
103,29,54,0,motivic,P^3 D^2 h0 d0 e0,1
103,29,54,0,machine,{29-654},1
103,29,54,0,machine,{29-655},1
104,11,54,0,motivic,D h0^2 h6 e0 again,1
104,11,54,0,motivic,D h0^2 h6 e0,2
104,11,54,0,machine,{11-250},1
104,14,57,1,motivic,D D1 h1 h3 g,1
104,14,57,1,motivic,h1^2 h6 c0 d0 e0,1
104,14,57,1,machine,{14-284},1
104,14,57,1,machine,{14-286},1
104,16,55,1,motivic,D^2 h5 c0 e0,1
104,16,55,1,motivic,D^2 h1 B6,1
104,16,55,1,machine,{16-329},1
104,16,55,1,machine,{16-334},1
104,18,56,0,motivic,D^2 g T,1
104,18,56,0,motivic,M^2 h0^2 d0,1
104,18,56,0,machine,{18-401},1
104,18,56,0,machine,{18-407},1
104,21,55,0,motivic,D^3 h1 d0 e0,1
104,21,55,0,motivic,D^3 h1 d0 e0 again,2
104,21,55,0,motivic,D^2 M P h1^3,1
104,21,55,0,machine,{21-502},1
104,21,55,0,machine,{21-505},1
104,21,59,1,motivic,M c0 e0^3,1
104,21,59,1,machine,{21-501},1
104,21,59,1,machine,{21-506},1
104,27,61,1,motivic,c0 d0^2 e0^4,1
104,27,61,1,machine,{27-637},1
104,27,61,1,machine,{27-643},1
104,27,61,1,machine,{27-647},1
104,27,61,1,machine,{27-651},1
105,10,56,0,motivic,g2 A',1
105,10,56,0,motivic,"h3^2 x91,8",1
105,10,56,0,machine,{10-237},1
105,10,56,0,machine,{10-240},1
105,15,58,1,motivic,D D1 h1^2 h3 g,1
105,15,58,1,motivic,h1^3 h6 c0 d0 e0,1
105,15,58,1,machine,{15-305},1
105,15,58,1,machine,{15-307},1
105,17,56,1,motivic,D^2 h1^2 B6,1
105,17,56,1,motivic,D^2 h1 h5 c0 e0,1
105,17,56,1,machine,{17-381},1
105,17,56,1,machine,{17-386},1
105,22,58,2,motivic,M h0 d0^2 l,1
105,22,58,2,motivic,D^2 h0^2 e0 g^2,1
105,22,58,2,machine,{22-551},1
105,22,58,2,machine,{22-552},1
105,23,56,0,motivic,D^2 d0^2 k again,1
105,23,56,0,motivic,D^2 d0^2 k,2
105,23,56,0,machine,{23-581},1
105,27,59,1,motivic,D c0 d0^4 e0,1
105,27,59,1,machine,{27-654},1
105,27,59,1,machine,{27-657},1
105,27,59,1,machine,{27-660},1
105,27,59,1,machine,{27-664},1
105,27,59,1,machine,{27-666},1
106,10,57,0,motivic,"h3 x99,9",1
106,10,57,0,motivic,"x106,10",1
106,10,57,0,machine,{10-242},1
106,10,57,0,machine,{10-243},1
106,13,58,1,motivic,M D1 h1^2 h3,1
106,13,58,1,motivic,"x106,13",1
106,13,58,1,motivic,"x106,13 again",2
106,13,58,1,machine,{13-293},1
106,13,58,1,machine,{13-294},1
106,14,54,0,motivic,D^2 D2 again,1
106,14,54,0,motivic,D^2 D2,2
106,14,54,0,motivic,D^2 D2 again2,1
106,14,54,0,machine,{14-302},1
106,22,56,0,motivic,D^3 h2^2 d0^2,1
106,22,56,0,motivic,M^2 P^2 h0^2,1
106,22,56,0,machine,{22-562},1
106,22,56,0,machine,{22-564},1
106,23,61,1,motivic,D c0 e0^2 g^2,1
106,23,61,1,machine,{23-584},1
106,23,61,1,machine,{23-587},1
106,23,61,1,machine,{23-592},1
106,25,55,0,motivic,P^2 D^3 h1 e0 again,1
106,25,55,0,motivic,P^2 D^3 h1 e0,2
106,25,55,0,machine,{25-645},1
106,25,59,1,motivic,M P c0 d0^2 e0,1
106,25,59,1,machine,{25-643},1
106,25,59,1,machine,{25-646},1
106,25,59,1,machine,{25-651},1
107,19,56,0,motivic,M D^2 h0 d0,1
107,19,56,0,motivic,"P^2 x91,11",1
107,19,56,0,machine,{19-459},1
107,19,56,0,machine,{19-460},1
107,21,61,1,motivic,M c0 e0^2 g,1
107,21,61,1,machine,{21-532},1
107,21,61,1,machine,{21-538},1
107,23,59,1,motivic,D^2 c0 e0^3,1
107,23,59,1,machine,{23-597},1
107,23,59,1,machine,{23-601},1
107,23,59,1,machine,{23-605},1
107,24,58,0,motivic,D^2 d0^3 e0 again,1
107,24,58,0,motivic,D^2 d0^3 e0,2
107,24,58,0,machine,{24-629},1
108,17,56,0,motivic,D^2 M h0^2 h4,1
108,17,56,0,motivic,D^2 B4,1
108,17,56,0,machine,{17-404},1
108,17,56,0,machine,{17-411},1
109,13,60,1,motivic,D1 x g,1
109,13,60,1,motivic,"h1^3 x106,10",1
109,13,60,1,machine,{13-307},1
109,13,60,1,machine,{13-311},1
109,14,56,0,motivic,D^2 A',1
109,14,56,0,motivic,D^2 (A+A'),1
109,14,56,0,machine,{14-317},1
109,14,56,0,machine,{14-325},1
109,17,56,0,motivic,D^3 x again,1
109,17,56,0,motivic,D^3 x,2
109,17,56,0,motivic,"x109,17",1
109,17,56,0,machine,{17-412},1
109,17,56,0,machine,{17-424},1
109,17,61,1,motivic,D^2 h1 g^2 g2,1
109,17,61,1,machine,{17-413},1
109,17,61,1,machine,{17-421},1
109,18,56,0,motivic,D^3 h0 x,1
109,18,56,0,motivic,"h0 x109,17",1
109,18,56,0,machine,{18-446},1
109,18,56,0,machine,{18-447},1
109,19,56,0,motivic,D^3 h0^2 x,1
109,19,56,0,motivic,"h0^2 x109,17",1
109,19,56,0,machine,{19-477},1
109,19,56,0,machine,{19-478},1
109,20,56,0,motivic,D^3 h0^3 x,1
109,20,56,0,motivic,"h0^3 x109,17",1
109,20,56,0,machine,{20-515},1
109,20,56,0,machine,{20-516},1
109,22,58,0,motivic,D^3 h2^2 d0 e0,1
109,22,58,0,motivic,M^2 P^2 h0 h2,1
109,22,58,0,machine,{22-597},1
109,22,58,0,machine,{22-599},1
109,23,59,0,motivic,M P D h1 d0 e0,1
109,23,59,0,motivic,M^2 P^2 h1^3,1
109,23,59,0,machine,{23-624},1
109,23,59,0,machine,{23-629},1
110,10,57,0,motivic,"x110,10 again",1
110,10,57,0,motivic,"x110,10",2
110,10,57,0,machine,{10-254},1
110,10,58,0,motivic,D h2 h6 g,1
110,10,58,0,motivic,D h2 h6 g again,2
110,10,58,0,machine,{10-252},1
110,11,60,0,motivic,g2 G0,1
110,11,60,0,motivic,D1 h0 h3^2 g2,1
110,11,60,0,machine,{11-266},1
110,11,60,0,machine,{11-268},1
110,14,60,1,motivic,"h1 y109,13",1
110,14,60,1,motivic,"x110,14",1
110,14,60,1,machine,{14-326},1
110,14,60,1,machine,{14-333},1
110,15,60,1,motivic,D h1^6 h6 e0,1
110,15,60,1,motivic,h1^2 h6 d0^2 e0,1
110,15,60,1,machine,{15-352},1
110,15,60,1,machine,{15-353},1
110,16,57,0,motivic,D^2 C0,1
110,16,57,0,motivic,D^3 e1,1
110,16,57,0,machine,{16-384},1
110,16,57,0,machine,{16-385},1
110,18,58,0,motivic,M D^2 e0 again,1
110,18,58,0,motivic,M D^2 e0,2
110,18,58,0,machine,{18-448},1
110,18,62,1,motivic,D^2 h1^2 g^2 g2,1
110,18,62,1,machine,{18-453},1
110,18,62,1,machine,{18-458},1
110,19,58,0,motivic,M D^2 h0 e0,1
110,19,58,0,motivic,P D D1 j,1
110,19,58,0,machine,{19-486},1
110,19,58,0,machine,{19-488},1
