Warning: The stem-filtration pair (0, 4) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 5) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 6) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 7) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 8) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 9) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 10) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 11) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 12) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 13) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 14) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 15) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 16) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 17) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 18) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 19) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 20) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 21) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 22) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 23) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 24) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 25) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 26) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 27) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 28) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 29) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 30) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 31) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 32) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 33) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 34) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 35) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 36) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 37) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 38) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 39) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 40) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 41) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 42) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 43) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 44) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 45) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 46) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 47) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 48) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 49) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 50) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 51) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 52) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 53) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 54) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 55) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 56) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 57) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 58) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (0, 59) is present in the motivic data but not in the classical data.
Warning: The stem-filtration pair (89, 44) is present in the classical data but not in the motivic data.
Warning: The stem-filtration pair (89, 45) is present in the classical data but not in the motivic data.
Warning: The stem-filtration pair (90, 46) is present in the classical data but not in the motivic data.
Warning: The stem-filtration pair (91, 45) is present in the classical data but not in the motivic data.
Warning: The stem-filtration pair (91, 46) is present in the classical data but not in the motivic data.
Warning: The stem-filtration pair (91, 47) is present in the classical data but not in the motivic data.
Warning: The stem-filtration pair (92, 41) is present in the classical data but not in the motivic data.
Warning: The stem-filtration pair (92, 42) is present in the classical data but not in the motivic data.
Warning: The stem-filtration pair (93, 40) is present in the classical data but not in the motivic data.
Warning: The stem-filtration pair (93, 41) is present in the classical data but not in the motivic data.
(0, 4): {'motivic': ['{4-0}'], 'classical': []}
(0, 5): {'motivic': ['{5-0}'], 'classical': []}
(0, 6): {'motivic': ['{6-0}'], 'classical': []}
(0, 7): {'motivic': ['{7-0}'], 'classical': []}
(0, 8): {'motivic': ['{8-0}'], 'classical': []}
(0, 9): {'motivic': ['{9-0}'], 'classical': []}
(0, 10): {'motivic': ['{10-0}'], 'classical': []}
(0, 11): {'motivic': ['{11-0}'], 'classical': []}
(0, 12): {'motivic': ['{12-0}'], 'classical': []}
(0, 13): {'motivic': ['{13-0}'], 'classical': []}
(0, 14): {'motivic': ['{14-0}'], 'classical': []}
(0, 15): {'motivic': ['{15-0}'], 'classical': []}
(0, 16): {'motivic': ['{16-0}'], 'classical': []}
(0, 17): {'motivic': ['{17-0}'], 'classical': []}
(0, 18): {'motivic': ['{18-0}'], 'classical': []}
(0, 19): {'motivic': ['{19-0}'], 'classical': []}
(0, 20): {'motivic': ['{20-0}'], 'classical': []}
(0, 21): {'motivic': ['{21-0}'], 'classical': []}
(0, 22): {'motivic': ['{22-0}'], 'classical': []}
(0, 23): {'motivic': ['{23-0}'], 'classical': []}
(0, 24): {'motivic': ['{24-0}'], 'classical': []}
(0, 25): {'motivic': ['{25-0}'], 'classical': []}
(0, 26): {'motivic': ['{26-0}'], 'classical': []}
(0, 27): {'motivic': ['{27-0}'], 'classical': []}
(0, 28): {'motivic': ['{28-0}'], 'classical': []}
(0, 29): {'motivic': ['{29-0}'], 'classical': []}
(0, 30): {'motivic': ['{30-0}'], 'classical': []}
(0, 31): {'motivic': ['{31-0}'], 'classical': []}
(0, 32): {'motivic': ['{32-0}'], 'classical': []}
(0, 33): {'motivic': ['{33-0}'], 'classical': []}
(0, 34): {'motivic': ['{34-0}'], 'classical': []}
(0, 35): {'motivic': ['{35-0}'], 'classical': []}
(0, 36): {'motivic': ['{36-0}'], 'classical': []}
(0, 37): {'motivic': ['{37-0}'], 'classical': []}
(0, 38): {'motivic': ['{38-0}'], 'classical': []}
(0, 39): {'motivic': ['{39-0}'], 'classical': []}
(0, 40): {'motivic': ['{40-0}'], 'classical': []}
(0, 41): {'motivic': ['{41-0}'], 'classical': []}
(0, 42): {'motivic': ['{42-0}'], 'classical': []}
(0, 43): {'motivic': ['{43-0}'], 'classical': []}
(0, 44): {'motivic': ['{44-0}'], 'classical': []}
(0, 45): {'motivic': ['{45-0}'], 'classical': []}
(0, 46): {'motivic': ['{46-0}'], 'classical': []}
(0, 47): {'motivic': ['{47-0}'], 'classical': []}
(0, 48): {'motivic': ['{48-0}'], 'classical': []}
(0, 49): {'motivic': ['{49-0}'], 'classical': []}
(0, 50): {'motivic': ['{50-0}'], 'classical': []}
(0, 51): {'motivic': ['{51-0}'], 'classical': []}
(0, 52): {'motivic': ['{52-0}'], 'classical': []}
(0, 53): {'motivic': ['{53-0}'], 'classical': []}
(0, 54): {'motivic': ['{54-0}'], 'classical': []}
(0, 55): {'motivic': ['{55-0}'], 'classical': []}
(0, 56): {'motivic': ['{56-0}'], 'classical': []}
(0, 57): {'motivic': ['{57-0}'], 'classical': []}
(0, 58): {'motivic': ['{58-0}'], 'classical': []}
(0, 59): {'motivic': ['{59-0}'], 'classical': []}
(28, 8): {'motivic': ['{8-21}'], 'classical': ['d0^2', 'd0^2 again']}
(28, 9): {'motivic': ['{9-24}'], 'classical': ['h0 d0^2', 'h0 d0^2 again']}
(32, 7): {'motivic': ['{7-24}'], 'classical': ['l', 'l again']}
(32, 8): {'motivic': ['{8-27}'], 'classical': ['h0 l', 'h0 l again']}
(58, 6): {'motivic': ['{6-54}'], 'classical': ['D2', 'D2 again']}
(61, 9): {'motivic': ['{9-84}'], 'classical': ['X1', 'X1 again']}
(68, 13): {'motivic': ['{13-133}', '{13-135}'], 'classical': ['G11', 'h0^5 G21', 'G11 again']}
(68, 14): {'motivic': ['{14-145}'], 'classical': ['h0 G11', 'h0 G11 again']}
(69, 10): {'motivic': ['{10-115}'], 'classical': ["P(A+A')", "P(A+A') again"]}
(77, 14): {'motivic': ['{14-170}', '{14-171}'], 'classical': ['h0 e0 B4', 'h0 e0 B4 again', 'h0^7 x77,7']}
(77, 17): {'motivic': ['{17-213}', '{17-216}'], 'classical': ['D M P h0^3', 'D^2 h1 d0^2', 'D^2 h1 d0^2 again']}
(80, 14): {'motivic': ['{14-178}', '{14-182}'], 'classical': ['h0 g B4', 'h0 g B4 again', 'D^3 h1 h3']}
(80, 16): {'motivic': ['{16-204}', '{16-205}'], 'classical': ['D^2 h0 l', 'D^2 h0 l again', 'g^4']}
(82, 16): {'motivic': ['{16-208}'], 'classical': ['D^2 e0^2', 'D^2 e0^2 again']}
(83, 16): {'motivic': ['{16-216}', '{16-217}'], 'classical': ['D^2 h0 m', 'D M P h2^2', 'D^2 h0 m again']}
(84, 21): {'motivic': ['{21-313}', '{21-320}'], 'classical': ['P D^2 h0 d0^2', 'D h1 d0^3 e0', 'P D^2 h0 d0^2 again']}
(84, 22): {'motivic': ['{22-329}'], 'classical': ['P D^2 h0^2 d0^2', 'P D^2 h0^2 d0^2 again']}
(86, 16): {'motivic': ['{16-227}', '{16-228}', '{16-231}'], 'classical': ['D^2 h2 m', 'D^2 h2 m again', 'B4 j', 'g n m']}
(88, 18): {'motivic': ['{18-290}', '{18-293}'], 'classical': ['D^3 h1^2 d0', 'M h0 d0 k', 'M h0 d0 k again']}
(89, 44): {'motivic': [], 'classical': ['P^10 h1 c0']}
(89, 45): {'motivic': [], 'classical': ['P^11 h1']}
(90, 46): {'motivic': [], 'classical': ['P^11 h1^2']}
(91, 18): {'motivic': ['{18-312}'], 'classical': ['M h0 d0 l', 'M h0 d0 l again']}
(91, 45): {'motivic': [], 'classical': ['P^11 h2']}
(91, 46): {'motivic': [], 'classical': ['P^11 h0 h2']}
(91, 47): {'motivic': [], 'classical': ['P^11 h1^3']}
(92, 40): {'motivic': ['{40-326}'], 'classical': ['P^8 d0^2', 'P^8 d0^2 again']}
(92, 41): {'motivic': [], 'classical': ['P^8 h0 d0^2', 'P^8 h0 d0^2 again']}
(92, 42): {'motivic': [], 'classical': ['P^8 h0^2 d0^2']}
(93, 22): {'motivic': ['{22-419}'], 'classical': ['M P h0 d0 j', 'M P h0 d0 j again']}
(93, 40): {'motivic': [], 'classical': ['P^7 h0 d0 i']}
(93, 41): {'motivic': [], 'classical': ['P^8 h1 d0^2']}
